elevation,volume_m3,area_ha,volume_tmc
40.40000000000012,53534290.78493745,914.3504106522147,1.8905456372413239
40.50000000000012,54448641.19558968,914.3504106522147,1.9228356172601635
40.60000000000012,55362991.60624189,914.3504106522147,1.9551255972790025
40.700000000000124,56277342.01689415,914.3504106522147,1.9874155772978432
40.800000000000125,57191692.42754636,914.3504106522147,2.019705557316682
40.90000000000013,58106042.83819859,914.3504106522147,2.051995537335522
41.00000000000013,59020393.24885084,943.8998818903103,2.0842855173543624
41.10000000000013,59964293.13074118,943.8998818903103,2.1176190271017723
41.20000000000013,60908193.01263149,943.8998818903103,2.1509525368491813
41.30000000000013,61852092.8945218,943.8998818903103,2.18428604659659
41.400000000000134,62795992.77641214,943.8998818903103,2.2176195563439998
41.500000000000135,63739892.65830247,943.8998818903103,2.250953066091409
41.600000000000136,64683792.540192775,943.8998818903103,2.284286575838818
41.70000000000014,65627692.422083125,943.8998818903103,2.3176200855862277
41.80000000000014,66571592.30397342,943.8998818903103,2.3509535953336362
41.90000000000014,67515492.18586378,943.8998818903103,2.3842871050810466
42.00000000000014,68459392.06775409,967.4646500928424,2.417620614828455
42.10000000000014,69426856.71784699,967.4646500928424,2.4517863065113077
42.200000000000145,70394321.36793983,967.4646500928424,2.485951998194158
42.300000000000146,71361786.01803268,967.4646500928424,2.520117689877009
42.40000000000015,72329250.66812555,967.4646500928424,2.55428338155986
42.50000000000015,73296715.3182184,967.4646500928424,2.5884490732427103
42.60000000000015,74264179.96831125,967.4646500928424,2.6226147649255607
42.70000000000015,75231644.6184041,967.4646500928424,2.6567804566084114
42.80000000000015,76199109.26849698,967.4646500928424,2.690946148291263
42.900000000000155,77166573.9185898,967.4646500928424,2.7251118399741125
43.000000000000156,78134038.56868272,989.3462205666222,2.7592775316569655
43.10000000000016,79123384.78924938,989.3462205666222,2.7942159637084414
43.20000000000016,80112731.00981596,989.3462205666222,2.8291543957599146
43.30000000000016,81102077.23038262,989.3462205666222,2.864092827811391
43.40000000000016,82091423.45094925,989.3462205666222,2.8990312598628654
43.50000000000016,83080769.6715159,989.3462205666222,2.9339696919143408
43.600000000000165,84070115.89208254,989.3462205666222,2.9689081239658166
43.700000000000166,85059462.11264914,989.3462205666222,3.0038465560172902
43.80000000000017,86048808.33321582,989.3462205666222,3.0387849880687665
43.90000000000017,87038154.55378243,989.3462205666222,3.073723420120241
44.00000000000017,88027500.77434911,1008.5159724774121,3.1086618521717178
44.10000000000017,89036016.74682654,1008.5159724774121,3.144277257623056
44.20000000000017,90044532.71930395,1008.5159724774121,3.1798926630743938
44.300000000000175,91053048.69178139,1008.5159724774121,3.2155080685257325
44.400000000000176,92061564.6642588,1008.5159724774121,3.25112347397707
44.50000000000018,93070080.63673624,1008.5159724774121,3.286738879428409
44.60000000000018,94078596.60921365,1008.5159724774121,3.3223542848797467
44.70000000000018,95087112.58169109,1008.5159724774121,3.3579696903310854
44.80000000000018,96095628.55416855,1008.5159724774121,3.393585095782425
44.90000000000018,97104144.52664594,1008.5159724774121,3.429200501233762
45.000000000000185,98112660.49912341,1022.2620872622224,3.4648159066851014
45.100000000000186,99134922.58638564,1022.2620872622224,3.5009167515987802
45.20000000000019,100157184.67364787,1022.2620872622224,3.5370175965124595
